0.00137174211248285312,0.00411522633744856002,0.01234567901234567833,0.03703703703703703498,0.11111111111111110494,0.33333333333333331483,1.00000000000000000000,3.00000000000000000000,9.00000000000000000000
0.97055660123689169172,0.99946222102715787106,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98252218338262975461,0.99717666039257868427,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.96921215380478620283,0.99704221564936812428,0.99973111051357888002,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97781661737026082104,0.99852110782468406214,0.99973111051357888002,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97378327507394457641,0.99650443667652599533,0.99973111051357888002,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.95899435332078519778,0.99878999731110518212,0.99986555525678944001,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97122882495294438066,0.99919333154073675107,0.99986555525678944001,0.99973111051357888002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.95576767948373220207,0.99919333154073675107,0.99986555525678944001,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.96302769561710133139,0.99892444205431563109,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97754772788383970106,0.99327776283947299962,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.94716321591825758386,0.99932777628394731106,0.99973111051357888002,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.97351438558752356744,0.99892444205431563109,0.99973111051357888002,0.99973111051357888002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98305996235547188355,0.99865555256789462213,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98440440978757726143,0.99932777628394731106,0.99986555525678944001,0.99973111051357888002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.95428878730841626421,0.98870664157031462604,0.99973111051357888002,0.99973111051357888002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98359774132831401250,0.99798332885184193319,0.99986555525678944001,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.94433987631083626813,0.99731110513578924426,0.99986555525678944001,0.99878999731110518212,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98400107555794569247,0.99811777359505238216,0.99973111051357888002,0.99973111051357888002,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98077440172089269677,0.99798332885184193319,0.99973111051357888002,0.99986555525678944001,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
0.98749663888141969714,0.99946222102715787106,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
